Date,Category,Amount,Type
2020-01-02,Food & Drink,1485.69,expense
2020-01-02,Utilities,1475.58,expense
2020-01-04,Rent,1185.08,expense
2020-01-05,Investment,2291.0,income
2020-01-13,Food & Drink,1126.88,expense
2020-01-14,Shopping,448.68,expense
2020-01-18,Food & Drink,1520.03,expense
2020-01-19,Other,3287.0,income
2020-01-21,Entertainment,1914.85,expense
2020-01-25,Rent,766.06,expense
2020-01-25,Health & Fitness,1211.41,expense
2020-01-26,Salary,1077.09,expense
2020-01-29,Shopping,166.81,expense
2020-01-30,Health & Fitness,1158.93,expense
2020-01-31,Food & Drink,1325.91,expense
2020-01-31,Rent,1712.08,expense
2020-01-31,Shopping,563.17,expense
2020-02-02,Health & Fitness,333.68,expense
2020-02-04,Travel,1406.62,expense
2020-02-05,Rent,1222.17,expense
2020-02-05,Investment,1838.0,income
2020-02-07,Travel,1979.15,expense
2020-02-07,Entertainment,1372.38,expense
2020-02-08,Food & Drink,465.81,expense
2020-02-08,Other,3786.0,income
2020-02-09,Entertainment,1827.14,expense
2020-02-11,Health & Fitness,433.13,expense
2020-02-13,Salary,294.31,expense
2020-02-15,Other,4009.0,income
2020-02-16,Shopping,730.37,expense
2020-02-16,Utilities,1023.96,expense
2020-02-18,Investment,1398.0,income
2020-02-19,Investment,3958.0,income
2020-02-20,Shopping,769.42,expense
2020-02-26,Travel,1942.45,expense
2020-02-27,Food & Drink,1363.76,expense
2020-02-28,Other,3286.0,income
2020-02-28,Other,1795.0,income
2020-02-29,Travel,1944.06,expense
2020-03-03,Rent,1742.33,expense
2020-03-04,Entertainment,314.15,expense
2020-03-04,Food & Drink,1201.9,expense
2020-03-09,Rent,1858.91,expense
2020-03-09,Travel,486.51,expense
2020-03-11,Rent,180.45,expense
2020-03-11,Rent,1956.19,expense
2020-03-12,Utilities,265.5,expense
2020-03-12,Utilities,537.46,expense
2020-03-14,Shopping,1929.08,expense
2020-03-15,Entertainment,1428.77,expense
2020-03-18,Health & Fitness,881.82,expense
2020-03-21,Rent,503.33,expense
2020-03-23,Investment,2385.0,income
2020-03-23,Food & Drink,151.28,expense
2020-03-24,Entertainment,144.13,expense
2020-03-28,Other,1080.0,income
2020-04-01,Travel,1341.27,expense
2020-04-05,Utilities,1449.47,expense
2020-04-06,Salary,493.56,expense
2020-04-06,Shopping,388.92,expense
2020-04-10,Other,3402.0,income
2020-04-17,Salary,1729.04,expense
2020-04-17,Investment,996.0,income
2020-04-18,Health & Fitness,1603.18,expense
2020-04-22,Investment,2058.0,income
2020-04-23,Utilities,849.54,expense
2020-04-25,Entertainment,1750.23,expense
2020-04-26,Investment,914.0,income
2020-04-26,Food & Drink,1938.3,expense
2020-04-27,Entertainment,340.96,expense
2020-04-27,Entertainment,1730.65,expense
2020-04-29,Utilities,764.16,expense
2020-04-30,Travel,1853.77,expense
2020-05-01,Travel,851.78,expense
2020-05-03,Salary,318.05,expense
2020-05-03,Food & Drink,1162.57,expense
2020-05-05,Health & Fitness,123.76,expense
2020-05-06,Utilities,123.19,expense
2020-05-06,Utilities,146.36,expense
2020-05-07,Investment,3807.0,income
2020-05-11,Investment,825.0,income
2020-05-12,Shopping,1318.17,expense
2020-05-13,Health & Fitness,1870.07,expense
2020-05-14,Health & Fitness,484.99,expense
2020-05-15,Travel,919.88,expense
2020-05-16,Rent,28.54,expense
2020-05-17,Rent,155.79,expense
2020-05-19,Travel,273.59,expense
2020-05-20,Rent,1759.75,expense
2020-05-21,Utilities,881.99,expense
2020-05-25,Travel,1227.24,expense
2020-05-27,Food & Drink,1339.05,expense
2020-05-28,Rent,1878.47,expense
2020-05-29,Investment,1376.0,income
2020-05-30,Utilities,551.97,expense
2020-05-31,Health & Fitness,415.16,expense
2020-05-31,Travel,1015.76,expense
2020-06-01,Food & Drink,193.67,expense
2020-06-02,Travel,97.73,expense
2020-06-05,Utilities,1277.86,expense
2020-06-06,Salary,1107.84,expense
2020-06-07,Food & Drink,232.63,expense
2020-06-08,Utilities,1095.72,expense
2020-06-09,Utilities,865.28,expense
2020-06-09,Other,826.0,income
2020-06-10,Entertainment,1367.31,expense
2020-06-10,Health & Fitness,1562.43,expense
2020-06-11,Shopping,1947.94,expense
2020-06-11,Entertainment,1730.57,expense
2020-06-12,Utilities,1764.02,expense
2020-06-14,Other,3872.0,income
2020-06-15,Entertainment,540.94,expense
2020-06-18,Rent,771.26,expense
2020-06-18,Other,2322.0,income
2020-06-18,Other,3364.0,income
2020-06-19,Entertainment,453.62,expense
2020-06-19,Shopping,663.24,expense
2020-06-21,Travel,708.78,expense
2020-06-21,Health & Fitness,1879.08,expense
2020-06-22,Other,1962.0,income
2020-06-22,Travel,86.13,expense
2020-06-24,Health & Fitness,1459.8,expense
2020-06-30,Rent,776.54,expense
2020-06-30,Travel,98.33,expense
2020-07-02,Entertainment,734.8,expense
2020-07-03,Other,3071.0,income
2020-07-04,Rent,1442.31,expense
2020-07-05,Travel,1337.12,expense
2020-07-06,Travel,1113.28,expense
2020-07-06,Other,1925.0,income
2020-07-08,Travel,818.09,expense
2020-07-11,Travel,580.96,expense
2020-07-12,Health & Fitness,935.33,expense
2020-07-12,Entertainment,1027.24,expense
2020-07-13,Utilities,1321.11,expense
2020-07-17,Health & Fitness,195.84,expense
2020-07-20,Entertainment,1348.86,expense
2020-07-21,Entertainment,303.23,expense
2020-07-21,Other,1096.0,income
2020-07-22,Entertainment,1439.51,expense
2020-07-22,Shopping,495.53,expense
2020-07-22,Food & Drink,1786.39,expense
2020-07-23,Rent,1559.06,expense
2020-07-24,Salary,109.93,expense
2020-07-28,Rent,918.36,expense
2020-07-28,Health & Fitness,1900.58,expense
2020-07-29,Shopping,1662.83,expense
2020-07-30,Utilities,1489.87,expense
2020-07-31,Travel,1506.04,expense
2020-08-01,Travel,1533.97,expense
2020-08-01,Entertainment,556.45,expense
2020-08-01,Other,2420.0,income
2020-08-02,Health & Fitness,1787.12,expense
2020-08-03,Investment,2394.0,income
2020-08-04,Utilities,1415.77,expense
2020-08-04,Other,3210.0,income
2020-08-04,Shopping,133.91,expense
2020-08-05,Shopping,1810.63,expense
2020-08-05,Food & Drink,1714.9,expense
2020-08-06,Shopping,959.19,expense
2020-08-08,Travel,1509.42,expense
2020-08-08,Shopping,1081.06,expense
2020-08-09,Entertainment,981.58,expense
2020-08-13,Salary,67.76,expense
2020-08-14,Shopping,1451.12,expense
2020-08-16,Utilities,1961.64,expense
2020-08-17,Shopping,1187.87,expense
2020-08-18,Rent,1289.07,expense
2020-08-19,Other,1988.0,income
2020-08-20,Other,3181.0,income
2020-08-21,Health & Fitness,681.63,expense
2020-08-21,Travel,1506.5,expense
2020-08-22,Travel,1671.47,expense
2020-08-22,Food & Drink,1999.82,expense
2020-08-26,Rent,1564.65,expense
2020-08-27,Food & Drink,1899.73,expense
2020-08-27,Investment,1748.0,income
2020-08-29,Salary,1342.22,expense
2020-08-30,Entertainment,935.42,expense
2020-08-31,Health & Fitness,343.9,expense
2020-09-01,Rent,1557.81,expense
2020-09-05,Other,1385.0,income
2020-09-05,Travel,1155.84,expense
2020-09-06,Shopping,799.34,expense
2020-09-07,Rent,1188.27,expense
2020-09-08,Entertainment,212.78,expense
2020-09-11,Rent,1594.49,expense
2020-09-11,Food & Drink,700.94,expense
2020-09-11,Health & Fitness,147.22,expense
2020-09-16,Food & Drink,1700.66,expense
2020-09-17,Rent,872.71,expense
2020-09-17,Salary,1417.54,expense
2020-09-18,Travel,1235.67,expense
2020-09-18,Salary,935.1,expense
2020-09-22,Travel,651.39,expense
2020-09-22,Rent,565.07,expense
2020-09-22,Salary,1144.0,expense
2020-09-23,Health & Fitness,67.11,expense
2020-09-23,Utilities,980.22,expense
2020-09-25,Travel,687.27,expense
2020-09-27,Travel,1116.02,expense
2020-09-27,Entertainment,180.37,expense
2020-09-27,Salary,1114.8,expense
2020-09-29,Salary,1295.35,expense
2020-09-30,Food & Drink,195.18,expense
2020-10-01,Entertainment,619.35,expense
2020-10-03,Salary,1111.41,expense
2020-10-04,Health & Fitness,710.1,expense
2020-10-07,Travel,510.29,expense
2020-10-07,Investment,3084.0,income
2020-10-07,Investment,2069.0,income
2020-10-08,Salary,560.23,expense
2020-10-08,Travel,1961.22,expense
2020-10-10,Travel,462.69,expense
2020-10-10,Investment,4875.0,income
2020-10-10,Investment,946.0,income
2020-10-12,Utilities,1279.36,expense
2020-10-14,Rent,1746.71,expense
2020-10-15,Salary,962.64,expense
2020-10-16,Food & Drink,512.43,expense
2020-10-16,Rent,1646.01,expense
2020-10-16,Rent,1158.27,expense
2020-10-18,Utilities,306.9,expense
2020-10-19,Travel,179.51,expense
2020-10-23,Shopping,1216.57,expense
2020-10-24,Entertainment,1553.63,expense
2020-10-26,Salary,601.73,expense
2020-10-27,Shopping,617.71,expense
2020-10-27,Rent,1895.7,expense
2020-10-27,Entertainment,536.65,expense
2020-10-28,Investment,1923.0,income
2020-10-29,Utilities,15.32,expense
2020-10-30,Salary,589.61,expense
2020-10-31,Travel,1408.95,expense
2020-11-01,Entertainment,1848.58,expense
2020-11-01,Entertainment,856.03,expense
2020-11-02,Utilities,1817.74,expense
2020-11-04,Rent,128.68,expense
2020-11-06,Travel,883.92,expense
2020-11-07,Travel,1402.47,expense
2020-11-09,Salary,881.14,expense
2020-11-10,Shopping,1471.72,expense
2020-11-10,Food & Drink,191.74,expense
2020-11-12,Food & Drink,1999.15,expense
2020-11-12,Travel,1156.73,expense
2020-11-14,Utilities,946.3,expense
2020-11-14,Travel,371.16,expense
2020-11-14,Salary,1938.42,expense
2020-11-14,Shopping,673.28,expense
2020-11-15,Utilities,666.31,expense
2020-11-15,Travel,1328.54,expense
2020-11-16,Food & Drink,915.1,expense
2020-11-16,Health & Fitness,240.68,expense
2020-11-17,Food & Drink,1318.74,expense
2020-11-20,Shopping,117.87,expense
2020-11-22,Salary,1254.56,expense
2020-11-23,Entertainment,541.44,expense
2020-11-25,Other,4089.0,income
2020-11-25,Salary,251.64,expense
2020-11-26,Entertainment,1422.47,expense
2020-11-27,Food & Drink,1108.98,expense
2020-11-27,Investment,4280.0,income
2020-11-29,Utilities,1001.77,expense
2020-12-01,Travel,836.83,expense
2020-12-05,Salary,495.02,expense
2020-12-05,Shopping,389.31,expense
2020-12-06,Utilities,1729.41,expense
2020-12-10,Shopping,686.35,expense
2020-12-10,Travel,1642.89,expense
2020-12-11,Travel,1676.58,expense
2020-12-12,Salary,1731.87,expense
2020-12-13,Salary,696.8,expense
2020-12-14,Shopping,916.14,expense
2020-12-14,Entertainment,1961.74,expense
2020-12-16,Shopping,474.79,expense
2020-12-16,Food & Drink,643.17,expense
2020-12-16,Shopping,778.3,expense
2020-12-18,Utilities,995.7,expense
2020-12-18,Other,1322.0,income
2020-12-20,Salary,208.43,expense
2020-12-20,Food & Drink,1447.66,expense
2020-12-22,Utilities,158.91,expense
2020-12-23,Travel,683.74,expense
2020-12-23,Rent,1705.01,expense
2020-12-24,Shopping,1908.74,expense
2020-12-25,Salary,1746.04,expense
2020-12-26,Investment,2423.0,income
2020-12-28,Travel,1994.88,expense
2020-12-30,Shopping,1956.89,expense
2020-12-31,Rent,892.92,expense
2021-01-01,Food & Drink,101.52,expense
2021-01-06,Travel,723.34,expense
2021-01-06,Entertainment,1067.02,expense
2021-01-08,Utilities,348.27,expense
2021-01-10,Other,2472.0,income
2021-01-10,Utilities,472.06,expense
2021-01-11,Salary,518.1,expense
2021-01-12,Other,2856.0,income
2021-01-13,Utilities,156.99,expense
2021-01-13,Travel,1281.49,expense
2021-01-14,Travel,919.1,expense
2021-01-14,Shopping,1708.14,expense
2021-01-15,Other,3440.0,income
2021-01-15,Travel,53.66,expense
2021-01-17,Shopping,556.22,expense
2021-01-17,Food & Drink,1822.13,expense
2021-01-19,Travel,1553.72,expense
2021-01-20,Health & Fitness,445.82,expense
2021-01-24,Other,1620.0,income
2021-01-26,Food & Drink,624.78,expense
2021-01-27,Health & Fitness,1467.4,expense
2021-01-27,Other,3176.0,income
2021-01-27,Utilities,409.58,expense
2021-01-27,Health & Fitness,1066.4,expense
2021-01-29,Utilities,521.37,expense
2021-02-02,Salary,1935.09,expense
2021-02-05,Health & Fitness,1610.42,expense
2021-02-05,Rent,290.11,expense
2021-02-08,Shopping,1934.87,expense
2021-02-08,Health & Fitness,189.7,expense
2021-02-09,Travel,1077.78,expense
2021-02-09,Travel,1173.27,expense
2021-02-11,Health & Fitness,225.61,expense
2021-02-11,Food & Drink,1242.9,expense
2021-02-13,Health & Fitness,1831.36,expense
2021-02-16,Rent,1274.45,expense
2021-02-18,Travel,1301.99,expense
2021-02-19,Investment,804.0,income
2021-02-20,Salary,241.08,expense
2021-02-21,Utilities,783.41,expense
2021-02-23,Shopping,1178.81,expense
2021-02-24,Shopping,1313.29,expense
2021-02-27,Shopping,1878.72,expense
2021-02-28,Health & Fitness,442.37,expense
2021-03-02,Entertainment,1712.35,expense
2021-03-02,Other,4960.0,income
2021-03-02,Health & Fitness,130.49,expense
2021-03-04,Rent,1898.53,expense
2021-03-05,Rent,1328.91,expense
2021-03-05,Food & Drink,110.65,expense
2021-03-07,Utilities,1576.09,expense
2021-03-07,Entertainment,1176.9,expense
2021-03-08,Entertainment,663.83,expense
2021-03-09,Investment,2771.0,income
2021-03-09,Utilities,1975.18,expense
2021-03-10,Utilities,228.75,expense
2021-03-12,Utilities,39.57,expense
2021-03-15,Entertainment,1181.82,expense
2021-03-15,Other,929.0,income
2021-03-16,Other,4809.0,income
2021-03-16,Investment,4401.0,income
2021-03-17,Health & Fitness,1031.34,expense
2021-03-17,Investment,855.0,income
2021-03-18,Travel,921.5,expense
2021-03-19,Food & Drink,1997.19,expense
2021-03-20,Shopping,1375.33,expense
2021-03-21,Salary,156.25,expense
2021-03-22,Investment,1038.0,income
2021-03-22,Other,3620.0,income
2021-03-22,Travel,912.89,expense
2021-03-23,Rent,1588.26,expense
2021-03-23,Investment,4023.0,income
2021-03-24,Entertainment,833.49,expense
2021-03-25,Shopping,837.82,expense
2021-03-26,Other,3060.0,income
2021-03-27,Health & Fitness,1907.65,expense
2021-03-28,Salary,143.6,expense
2021-03-29,Rent,869.43,expense
2021-03-30,Health & Fitness,1625.42,expense
2021-04-01,Health & Fitness,1343.33,expense
2021-04-02,Shopping,1737.5,expense
2021-04-03,Travel,1204.82,expense
2021-04-03,Entertainment,317.91,expense
2021-04-03,Rent,706.73,expense
2021-04-08,Rent,1527.59,expense
2021-04-08,Shopping,1691.86,expense
2021-04-09,Food & Drink,1221.9,expense
2021-04-11,Travel,67.62,expense
2021-04-11,Travel,1843.86,expense
2021-04-12,Utilities,1741.03,expense
2021-04-13,Shopping,148.47,expense
2021-04-18,Food & Drink,192.6,expense
2021-04-19,Shopping,845.47,expense
2021-04-19,Health & Fitness,630.16,expense
2021-04-19,Rent,1767.85,expense
2021-04-19,Investment,1168.0,income
2021-04-21,Shopping,976.47,expense
2021-04-23,Travel,438.98,expense
2021-04-23,Health & Fitness,865.53,expense
2021-04-24,Salary,1058.6,expense
2021-04-27,Entertainment,796.57,expense
2021-04-27,Food & Drink,416.8,expense
2021-04-27,Utilities,1530.68,expense
2021-04-30,Rent,25.38,expense
2021-05-02,Utilities,267.08,expense
2021-05-04,Entertainment,1005.52,expense
2021-05-04,Health & Fitness,153.43,expense
2021-05-06,Food & Drink,878.08,expense
2021-05-07,Rent,1725.6,expense
2021-05-07,Shopping,1421.9,expense
2021-05-07,Rent,816.01,expense
2021-05-10,Utilities,1604.63,expense
2021-05-11,Health & Fitness,185.38,expense
2021-05-11,Entertainment,877.0,expense
2021-05-12,Rent,797.58,expense
2021-05-14,Health & Fitness,450.93,expense
2021-05-14,Rent,1025.86,expense
2021-05-15,Investment,3362.0,income
2021-05-17,Utilities,480.18,expense
2021-05-19,Investment,1921.0,income
2021-05-22,Rent,362.52,expense
2021-05-23,Salary,933.27,expense
2021-05-24,Salary,1365.46,expense
2021-05-24,Health & Fitness,1729.85,expense
2021-05-24,Utilities,885.13,expense
2021-05-25,Travel,1594.7,expense
2021-05-25,Health & Fitness,1019.6,expense
2021-05-27,Salary,84.84,expense
2021-05-27,Travel,162.69,expense
2021-05-29,Rent,1233.87,expense
2021-05-30,Salary,1164.86,expense
2021-05-31,Food & Drink,904.97,expense
2021-05-31,Entertainment,649.84,expense
2021-06-02,Utilities,1915.87,expense
2021-06-02,Health & Fitness,1964.95,expense
2021-06-03,Investment,820.0,income
2021-06-06,Salary,1982.06,expense
2021-06-06,Utilities,734.16,expense
2021-06-06,Shopping,823.45,expense
2021-06-09,Food & Drink,1580.56,expense
2021-06-11,Rent,666.08,expense
2021-06-11,Shopping,575.45,expense
2021-06-14,Utilities,673.39,expense
2021-06-15,Utilities,1834.33,expense
2021-06-16,Shopping,266.61,expense
2021-06-20,Rent,626.07,expense
2021-06-20,Health & Fitness,1628.24,expense
2021-06-22,Rent,1295.59,expense
2021-06-23,Health & Fitness,46.28,expense
2021-06-24,Entertainment,690.05,expense
2021-06-26,Entertainment,460.82,expense
2021-06-27,Investment,2923.0,income
2021-06-28,Rent,1020.3,expense
2021-06-28,Food & Drink,1327.24,expense
2021-06-28,Utilities,1198.52,expense
2021-06-28,Investment,1856.0,income
2021-06-29,Food & Drink,827.61,expense
2021-07-04,Entertainment,1939.48,expense
2021-07-04,Salary,475.67,expense
2021-07-04,Salary,1808.91,expense
2021-07-06,Other,4282.0,income
2021-07-07,Shopping,1010.78,expense
2021-07-09,Utilities,1635.61,expense
2021-07-09,Utilities,1747.27,expense
2021-07-10,Other,3540.0,income
2021-07-10,Rent,1425.69,expense
2021-07-11,Rent,577.28,expense
2021-07-11,Travel,904.15,expense
2021-07-11,Shopping,192.51,expense
2021-07-12,Salary,1770.41,expense
2021-07-13,Shopping,115.98,expense
2021-07-14,Entertainment,778.47,expense
2021-07-15,Investment,730.0,income
2021-07-19,Rent,1679.96,expense
2021-07-19,Utilities,283.82,expense
2021-07-23,Salary,1395.18,expense
2021-07-23,Other,4174.0,income
2021-07-24,Rent,47.82,expense
2021-07-28,Utilities,1102.12,expense
2021-07-29,Shopping,231.26,expense
2021-08-02,Travel,252.48,expense
2021-08-06,Salary,134.99,expense
2021-08-07,Salary,1197.51,expense
2021-08-07,Investment,1676.0,income
2021-08-08,Food & Drink,1233.47,expense
2021-08-09,Shopping,382.75,expense
2021-08-11,Health & Fitness,144.68,expense
2021-08-13,Food & Drink,787.0,expense
2021-08-13,Shopping,1962.27,expense
2021-08-15,Food & Drink,720.62,expense
2021-08-16,Investment,1349.0,income
2021-08-18,Health & Fitness,275.49,expense
2021-08-20,Health & Fitness,1628.88,expense
2021-08-21,Other,4420.0,income
2021-08-21,Utilities,135.57,expense
2021-08-22,Salary,83.6,expense
2021-08-23,Entertainment,1772.72,expense
2021-08-24,Travel,1035.61,expense
2021-08-25,Salary,514.09,expense
2021-08-27,Entertainment,579.36,expense
2021-08-29,Food & Drink,1732.94,expense
2021-09-05,Rent,1600.69,expense
2021-09-06,Shopping,1489.18,expense
2021-09-09,Shopping,684.68,expense
2021-09-09,Other,3509.0,income
2021-09-09,Travel,1604.28,expense
2021-09-10,Rent,866.91,expense
2021-09-11,Utilities,1095.49,expense
2021-09-11,Rent,662.56,expense
2021-09-11,Salary,1209.22,expense
