Date,Category,Amount,Type
2021-09-11,Salary,709.58,expense
2021-09-15,Other,4063.0,income
2021-09-16,Food & Drink,159.33,expense
2021-09-16,Health & Fitness,1031.04,expense
2021-09-17,Utilities,1906.05,expense
2021-09-17,Other,785.0,income
2021-09-19,Investment,3500.0,income
2021-09-19,Food & Drink,1214.14,expense
2021-09-19,Health & Fitness,750.31,expense
2021-09-19,Utilities,1063.63,expense
2021-09-20,Travel,506.73,expense
2021-09-21,Investment,4588.0,income
2021-09-28,Rent,530.94,expense
2021-10-01,Salary,437.0,expense
2021-10-07,Salary,408.35,expense
2021-10-08,Investment,4203.0,income
2021-10-13,Other,1219.0,income
2021-10-13,Health & Fitness,1339.0,expense
2021-10-13,Travel,1783.75,expense
2021-10-16,Utilities,1589.46,expense
2021-10-20,Rent,1970.41,expense
2021-10-21,Entertainment,1582.84,expense
2021-10-22,Other,4328.0,income
2021-10-24,Utilities,1227.78,expense
2021-10-24,Other,3761.0,income
2021-10-27,Salary,1056.13,expense
2021-10-27,Rent,259.4,expense
2021-10-30,Rent,905.45,expense
2021-11-03,Health & Fitness,265.39,expense
2021-11-04,Utilities,1537.89,expense
2021-11-05,Investment,1517.0,income
2021-11-05,Travel,337.67,expense
2021-11-06,Entertainment,698.59,expense
2021-11-07,Travel,1693.41,expense
2021-11-10,Travel,259.09,expense
2021-11-15,Rent,1010.12,expense
2021-11-16,Investment,1902.0,income
2021-11-17,Health & Fitness,1686.63,expense
2021-11-18,Food & Drink,171.63,expense
2021-11-18,Travel,1305.75,expense
2021-11-19,Shopping,1240.04,expense
2021-11-21,Other,2974.0,income
2021-11-21,Shopping,601.89,expense
2021-11-21,Investment,1794.0,income
2021-11-23,Salary,934.24,expense
2021-11-26,Utilities,632.04,expense
2021-11-27,Health & Fitness,1950.99,expense
2021-11-28,Other,4718.0,income
2021-12-01,Health & Fitness,491.06,expense
2021-12-02,Other,2530.0,income
2021-12-03,Investment,2877.0,income
2021-12-03,Shopping,504.06,expense
2021-12-08,Utilities,1628.82,expense
2021-12-09,Health & Fitness,387.77,expense
2021-12-09,Other,4585.0,income
2021-12-11,Salary,56.12,expense
2021-12-12,Salary,1933.71,expense
2021-12-13,Health & Fitness,106.83,expense
2021-12-13,Salary,578.64,expense
2021-12-15,Investment,4030.0,income
2021-12-15,Other,3496.0,income
2021-12-16,Health & Fitness,100.03,expense
2021-12-19,Investment,3469.0,income
2021-12-20,Rent,778.83,expense
2021-12-20,Travel,1652.37,expense
2021-12-23,Rent,266.04,expense
2021-12-24,Other,3277.0,income
2021-12-26,Health & Fitness,1512.38,expense
2021-12-28,Other,4596.0,income
2021-12-31,Investment,1622.0,income
2022-01-01,Salary,1043.47,expense
2022-01-03,Investment,3186.0,income
2022-01-03,Health & Fitness,333.38,expense
2022-01-03,Travel,1191.51,expense
2022-01-04,Salary,1420.39,expense
2022-01-05,Food & Drink,743.03,expense
2022-01-06,Shopping,1171.57,expense
2022-01-08,Food & Drink,1197.85,expense
2022-01-09,Entertainment,1445.59,expense
2022-01-13,Utilities,1053.22,expense
2022-01-13,Shopping,304.07,expense
2022-01-14,Food & Drink,1149.41,expense
2022-01-16,Entertainment,47.69,expense
2022-01-16,Utilities,831.79,expense
2022-01-18,Salary,1746.91,expense
2022-01-18,Food & Drink,1414.49,expense
2022-01-21,Health & Fitness,1996.26,expense
2022-01-21,Shopping,634.37,expense
2022-01-22,Other,4975.0,income
2022-01-23,Travel,1224.05,expense
2022-01-24,Investment,2785.0,income
2022-01-28,Entertainment,1883.56,expense
2022-02-01,Travel,1412.75,expense
2022-02-02,Salary,640.91,expense
2022-02-05,Travel,582.7,expense
2022-02-05,Shopping,1792.56,expense
2022-02-06,Health & Fitness,1909.67,expense
2022-02-08,Travel,93.71,expense
2022-02-08,Rent,699.26,expense
2022-02-09,Travel,1497.2,expense
2022-02-10,Travel,1866.72,expense
2022-02-10,Utilities,227.36,expense
2022-02-10,Entertainment,492.49,expense
2022-02-10,Entertainment,1279.51,expense
2022-02-11,Other,3205.0,income
2022-02-14,Rent,1365.57,expense
2022-02-17,Investment,3833.0,income
2022-02-17,Salary,960.12,expense
2022-02-17,Other,3131.0,income
2022-02-17,Food & Drink,1816.79,expense
2022-02-18,Investment,4883.0,income
2022-02-21,Food & Drink,1827.33,expense
2022-02-22,Investment,797.0,income
2022-02-22,Shopping,1578.04,expense
2022-02-25,Other,806.0,income
2022-02-27,Investment,3244.0,income
2022-03-01,Salary,1779.63,expense
2022-03-02,Other,2735.0,income
2022-03-04,Investment,3208.0,income
2022-03-05,Other,2607.0,income
2022-03-07,Food & Drink,1475.87,expense
2022-03-07,Entertainment,359.23,expense
2022-03-12,Shopping,1655.71,expense
2022-03-14,Rent,807.66,expense
2022-03-17,Investment,4411.0,income
2022-03-17,Entertainment,23.59,expense
2022-03-18,Salary,1509.98,expense
2022-03-18,Travel,1169.1,expense
2022-03-18,Travel,1310.83,expense
2022-03-20,Food & Drink,1338.89,expense
2022-03-20,Utilities,816.78,expense
2022-03-22,Travel,1383.68,expense
2022-03-23,Travel,741.41,expense
2022-03-23,Utilities,961.58,expense
2022-03-24,Health & Fitness,837.53,expense
2022-03-25,Salary,1517.13,expense
2022-03-26,Entertainment,1526.1,expense
2022-03-27,Rent,1055.76,expense
2022-03-28,Health & Fitness,165.42,expense
2022-03-28,Food & Drink,1659.26,expense
2022-03-28,Entertainment,1149.68,expense
2022-03-28,Other,4762.0,income
2022-03-29,Entertainment,1436.67,expense
2022-03-29,Salary,1619.3,expense
2022-03-31,Shopping,919.03,expense
2022-03-31,Other,3024.0,income
2022-03-31,Shopping,516.37,expense
2022-04-01,Investment,1098.0,income
2022-04-01,Other,1022.0,income
2022-04-01,Food & Drink,1869.82,expense
2022-04-01,Other,759.0,income
2022-04-02,Utilities,1540.25,expense
2022-04-02,Shopping,755.18,expense
2022-04-03,Salary,1740.54,expense
2022-04-03,Shopping,169.7,expense
2022-04-04,Utilities,1310.53,expense
2022-04-05,Utilities,1985.77,expense
2022-04-08,Utilities,1458.44,expense
2022-04-09,Food & Drink,1514.8,expense
2022-04-09,Salary,1350.26,expense
2022-04-10,Shopping,1648.49,expense
2022-04-10,Health & Fitness,318.69,expense
2022-04-16,Investment,763.0,income
2022-04-18,Shopping,1233.7,expense
2022-04-18,Food & Drink,488.93,expense
2022-04-21,Investment,4157.0,income
2022-04-22,Food & Drink,497.02,expense
2022-04-22,Other,2419.0,income
2022-04-24,Food & Drink,288.87,expense
2022-04-24,Entertainment,1633.41,expense
2022-04-29,Health & Fitness,1159.17,expense
2022-04-30,Health & Fitness,481.44,expense
2022-05-02,Entertainment,832.98,expense
2022-05-02,Utilities,1255.73,expense
2022-05-03,Salary,103.3,expense
2022-05-05,Shopping,1573.75,expense
2022-05-05,Shopping,822.44,expense
2022-05-06,Utilities,1511.29,expense
2022-05-07,Entertainment,608.47,expense
2022-05-07,Salary,1830.33,expense
2022-05-07,Shopping,1119.0,expense
2022-05-08,Investment,2588.0,income
2022-05-08,Rent,1845.23,expense
2022-05-09,Rent,1075.91,expense
2022-05-09,Food & Drink,544.24,expense
2022-05-11,Food & Drink,1748.5,expense
2022-05-13,Investment,4427.0,income
2022-05-13,Health & Fitness,613.34,expense
2022-05-14,Entertainment,1874.95,expense
2022-05-19,Rent,1496.29,expense
2022-05-19,Entertainment,1394.3,expense
2022-05-20,Shopping,1831.1,expense
2022-05-20,Travel,767.52,expense
2022-05-22,Health & Fitness,623.76,expense
2022-05-23,Salary,937.35,expense
2022-05-24,Salary,1525.64,expense
2022-05-24,Entertainment,747.7,expense
2022-05-25,Entertainment,1485.09,expense
2022-05-27,Other,2918.0,income
2022-05-28,Other,2384.0,income
2022-05-29,Entertainment,1003.61,expense
2022-05-29,Health & Fitness,522.08,expense
2022-05-30,Salary,927.05,expense
2022-05-30,Health & Fitness,346.84,expense
2022-05-31,Salary,376.26,expense
2022-06-01,Food & Drink,1052.65,expense
2022-06-01,Rent,1890.92,expense
2022-06-04,Food & Drink,830.66,expense
2022-06-04,Entertainment,145.26,expense
2022-06-06,Investment,4642.0,income
2022-06-07,Food & Drink,1239.49,expense
2022-06-07,Salary,1321.98,expense
2022-06-11,Other,597.0,income
2022-06-11,Other,4888.0,income
2022-06-12,Food & Drink,1009.41,expense
2022-06-12,Shopping,1614.27,expense
2022-06-12,Rent,1836.92,expense
2022-06-13,Entertainment,391.94,expense
2022-06-17,Health & Fitness,541.98,expense
2022-06-17,Health & Fitness,1919.0,expense
2022-06-18,Entertainment,1980.56,expense
2022-06-19,Rent,1310.93,expense
2022-06-20,Food & Drink,196.07,expense
2022-06-21,Salary,121.67,expense
2022-06-21,Investment,1177.0,income
2022-06-23,Shopping,1293.37,expense
2022-06-23,Rent,1790.63,expense
2022-06-25,Entertainment,430.72,expense
2022-06-25,Salary,549.48,expense
2022-06-26,Travel,1799.63,expense
2022-06-26,Food & Drink,366.92,expense
2022-06-30,Food & Drink,1923.32,expense
2022-07-01,Shopping,1858.46,expense
2022-07-02,Entertainment,1137.72,expense
2022-07-04,Health & Fitness,773.85,expense
2022-07-04,Rent,1006.58,expense
2022-07-04,Food & Drink,204.39,expense
2022-07-05,Rent,687.78,expense
2022-07-06,Shopping,1938.15,expense
2022-07-13,Travel,1569.26,expense
2022-07-17,Entertainment,718.06,expense
2022-07-17,Shopping,379.62,expense
2022-07-17,Shopping,180.53,expense
2022-07-18,Entertainment,1429.09,expense
2022-07-18,Investment,3612.0,income
2022-07-19,Utilities,1481.91,expense
2022-07-20,Rent,192.13,expense
2022-07-22,Salary,726.24,expense
2022-07-25,Utilities,183.72,expense
2022-07-27,Shopping,215.55,expense
2022-07-27,Investment,3157.0,income
2022-07-27,Food & Drink,590.78,expense
2022-07-27,Rent,1452.44,expense
2022-07-28,Entertainment,1148.2,expense
2022-07-28,Other,1888.0,income
2022-07-29,Other,2698.0,income
2022-07-30,Rent,342.74,expense
2022-07-31,Travel,973.62,expense
2022-08-02,Other,2520.0,income
2022-08-02,Salary,1191.67,expense
2022-08-03,Investment,1609.0,income
2022-08-04,Shopping,671.11,expense
2022-08-06,Health & Fitness,886.04,expense
2022-08-07,Utilities,607.87,expense
2022-08-12,Entertainment,963.23,expense
2022-08-13,Other,3114.0,income
2022-08-15,Salary,1935.85,expense
2022-08-15,Health & Fitness,758.35,expense
2022-08-16,Shopping,736.38,expense
2022-08-16,Entertainment,1188.53,expense
2022-08-17,Food & Drink,1906.48,expense
2022-08-18,Entertainment,882.53,expense
2022-08-19,Rent,1639.74,expense
2022-08-21,Shopping,1349.23,expense
2022-08-21,Other,2482.0,income
2022-08-22,Utilities,1433.32,expense
2022-08-22,Rent,903.64,expense
2022-08-23,Shopping,1073.39,expense
2022-08-24,Shopping,1091.85,expense
2022-08-26,Health & Fitness,1406.25,expense
2022-08-26,Rent,227.65,expense
2022-08-28,Health & Fitness,341.01,expense
2022-08-29,Shopping,1933.95,expense
2022-08-30,Shopping,220.83,expense
2022-08-31,Investment,4683.0,income
2022-08-31,Entertainment,897.1,expense
2022-09-01,Utilities,696.49,expense
2022-09-02,Investment,2920.0,income
2022-09-03,Rent,240.98,expense
2022-09-03,Utilities,703.17,expense
2022-09-03,Entertainment,1047.02,expense
2022-09-04,Rent,881.95,expense
2022-09-04,Health & Fitness,143.68,expense
2022-09-05,Investment,685.0,income
2022-09-06,Rent,1357.51,expense
2022-09-07,Investment,4727.0,income
2022-09-08,Investment,3211.0,income
2022-09-10,Salary,471.39,expense
2022-09-11,Utilities,380.91,expense
2022-09-11,Shopping,68.09,expense
2022-09-12,Entertainment,904.65,expense
2022-09-14,Food & Drink,1412.42,expense
2022-09-15,Rent,1158.92,expense
2022-09-15,Utilities,737.93,expense
2022-09-17,Investment,2649.0,income
2022-09-18,Salary,1060.15,expense
2022-09-19,Shopping,1226.5,expense
2022-09-19,Health & Fitness,710.45,expense
2022-09-21,Utilities,1629.34,expense
2022-09-23,Travel,1838.18,expense
2022-09-26,Utilities,633.24,expense
2022-09-26,Rent,374.26,expense
2022-09-28,Shopping,842.3,expense
2022-09-29,Other,3965.0,income
2022-09-29,Investment,1866.0,income
2022-09-30,Utilities,382.33,expense
2022-10-01,Food & Drink,1732.39,expense
2022-10-02,Salary,281.7,expense
2022-10-03,Salary,824.18,expense
2022-10-04,Salary,982.51,expense
2022-10-04,Investment,2306.0,income
2022-10-05,Travel,457.44,expense
2022-10-08,Salary,1135.64,expense
2022-10-10,Salary,1103.96,expense
2022-10-12,Investment,2694.0,income
2022-10-12,Health & Fitness,1088.67,expense
2022-10-13,Salary,1097.24,expense
2022-10-19,Rent,1474.62,expense
2022-10-19,Entertainment,602.44,expense
2022-10-20,Salary,533.0,expense
2022-10-21,Rent,883.75,expense
2022-10-22,Entertainment,427.66,expense
2022-10-23,Health & Fitness,1723.49,expense
2022-10-25,Shopping,340.3,expense
2022-10-28,Investment,2195.0,income
2022-10-30,Health & Fitness,1069.24,expense
2022-10-31,Utilities,654.07,expense
2022-11-03,Travel,1149.74,expense
2022-11-04,Rent,279.82,expense
2022-11-05,Shopping,1838.35,expense
2022-11-07,Utilities,1405.84,expense
2022-11-07,Investment,3138.0,income
2022-11-09,Shopping,984.02,expense
2022-11-10,Travel,1259.35,expense
2022-11-13,Rent,1270.92,expense
2022-11-14,Rent,811.67,expense
2022-11-14,Health & Fitness,914.84,expense
2022-11-15,Food & Drink,1739.13,expense
2022-11-17,Rent,1464.55,expense
2022-11-17,Health & Fitness,1701.71,expense
2022-11-18,Shopping,443.48,expense
2022-11-19,Entertainment,994.48,expense
2022-11-21,Travel,682.13,expense
2022-11-22,Salary,1578.72,expense
2022-11-26,Food & Drink,101.43,expense
2022-11-26,Salary,42.4,expense
2022-11-28,Utilities,888.16,expense
2022-11-28,Other,2157.0,income
2022-12-01,Utilities,1765.47,expense
2022-12-03,Travel,195.75,expense
2022-12-04,Rent,749.97,expense
2022-12-05,Utilities,113.06,expense
2022-12-05,Entertainment,864.17,expense
2022-12-07,Investment,508.0,income
2022-12-12,Rent,274.07,expense
2022-12-13,Salary,28.48,expense
2022-12-15,Rent,1976.43,expense
2022-12-16,Utilities,960.62,expense
2022-12-18,Rent,1464.22,expense
2022-12-22,Other,3511.0,income
2022-12-28,Utilities,771.61,expense
2022-12-30,Utilities,1286.74,expense
2022-12-31,Rent,1065.71,expense
2023-01-03,Investment,4105.0,income
2023-01-04,Entertainment,1259.88,expense
2023-01-04,Other,4124.0,income
2023-01-06,Rent,1794.22,expense
2023-01-09,Investment,3645.0,income
2023-01-10,Shopping,635.86,expense
2023-01-11,Other,1190.0,income
2023-01-13,Travel,1560.15,expense
2023-01-15,Travel,418.84,expense
2023-01-16,Entertainment,1498.21,expense
2023-01-17,Food & Drink,1569.77,expense
2023-01-18,Entertainment,994.83,expense
2023-01-19,Other,1081.0,income
2023-01-19,Food & Drink,1973.9,expense
2023-01-19,Utilities,779.81,expense
2023-01-19,Shopping,737.17,expense
2023-01-19,Salary,1909.36,expense
2023-01-20,Food & Drink,1178.85,expense
2023-01-21,Investment,826.0,income
2023-01-21,Shopping,1018.16,expense
2023-01-22,Shopping,852.91,expense
2023-01-23,Utilities,562.16,expense
2023-01-23,Entertainment,1948.88,expense
2023-01-23,Other,3700.0,income
2023-01-24,Rent,627.24,expense
2023-01-24,Entertainment,125.23,expense
2023-01-24,Other,1450.0,income
2023-01-24,Food & Drink,625.49,expense
2023-01-24,Utilities,247.69,expense
2023-01-24,Food & Drink,336.03,expense
2023-01-25,Travel,342.26,expense
2023-01-26,Other,1467.0,income
2023-01-27,Food & Drink,676.67,expense
2023-01-27,Rent,533.27,expense
2023-01-28,Rent,997.33,expense
2023-01-29,Food & Drink,1004.22,expense
2023-01-29,Health & Fitness,323.05,expense
2023-01-30,Rent,464.52,expense
2023-01-31,Food & Drink,1718.79,expense
2023-01-31,Investment,4364.0,income
2023-02-01,Utilities,366.13,expense
2023-02-02,Food & Drink,1110.2,expense
2023-02-03,Shopping,456.79,expense
2023-02-06,Health & Fitness,549.8,expense
2023-02-07,Other,1478.0,income
2023-02-07,Food & Drink,366.9,expense
2023-02-08,Food & Drink,1908.62,expense
2023-02-08,Other,2812.0,income
2023-02-09,Travel,661.33,expense
2023-02-12,Food & Drink,744.15,expense
2023-02-13,Travel,1481.76,expense
2023-02-15,Health & Fitness,1187.46,expense
2023-02-16,Entertainment,1467.6,expense
2023-02-18,Entertainment,309.63,expense
2023-02-20,Food & Drink,473.67,expense
2023-02-20,Food & Drink,1902.47,expense
2023-02-22,Other,3019.0,income
2023-02-22,Investment,3939.0,income
2023-02-24,Food & Drink,1945.39,expense
2023-02-26,Other,1262.0,income
2023-02-26,Investment,4757.0,income
2023-02-26,Health & Fitness,922.33,expense
2023-02-28,Rent,1015.8,expense
2023-03-03,Shopping,158.91,expense
2023-03-03,Shopping,1328.26,expense
2023-03-05,Other,2638.0,income
2023-03-05,Shopping,1404.44,expense
2023-03-05,Health & Fitness,910.99,expense
2023-03-07,Entertainment,280.86,expense
2023-03-08,Rent,319.27,expense
2023-03-08,Other,3072.0,income
2023-03-08,Health & Fitness,1929.62,expense
2023-03-08,Travel,932.06,expense
2023-03-10,Rent,323.65,expense
2023-03-10,Food & Drink,437.89,expense
2023-03-12,Utilities,191.51,expense
2023-03-13,Health & Fitness,798.53,expense
2023-03-13,Other,2631.0,income
2023-03-13,Utilities,71.85,expense
2023-03-15,Salary,1116.35,expense
2023-03-15,Rent,929.47,expense
2023-03-16,Utilities,251.69,expense
2023-03-16,Investment,1570.0,income
2023-03-18,Other,3549.0,income
2023-03-18,Rent,1168.82,expense
2023-03-21,Rent,53.38,expense
2023-03-22,Other,1555.0,income
2023-03-23,Other,1503.0,income
2023-03-23,Other,914.0,income
2023-03-23,Other,3735.0,income
2023-03-24,Shopping,1369.59,expense
2023-03-27,Investment,2033.0,income
2023-03-29,Salary,1768.01,expense
2023-03-30,Investment,2917.0,income
2023-03-31,Salary,131.35,expense
2023-03-31,Utilities,844.28,expense
2023-04-01,Entertainment,1265.2,expense
2023-04-01,Food & Drink,1978.91,expense
2023-04-04,Health & Fitness,964.57,expense
2023-04-07,Health & Fitness,1826.23,expense
2023-04-08,Shopping,548.17,expense
2023-04-09,Investment,740.0,income
2023-04-10,Travel,126.6,expense
2023-04-10,Health & Fitness,1536.02,expense
2023-04-13,Utilities,209.27,expense
2023-04-15,Travel,1072.04,expense
2023-04-16,Food & Drink,1530.46,expense
2023-04-20,Shopping,716.06,expense
2023-04-20,Utilities,360.44,expense
2023-04-21,Health & Fitness,1828.82,expense
2023-04-22,Other,1664.0,income
2023-04-22,Entertainment,1675.03,expense
2023-04-23,Salary,1088.83,expense
2023-04-24,Investment,1239.0,income
2023-04-25,Investment,663.0,income
2023-05-02,Food & Drink,670.15,expense
2023-05-02,Utilities,688.11,expense
2023-05-03,Other,987.0,income
2023-05-05,Investment,1408.0,income
2023-05-05,Health & Fitness,1921.51,expense
2023-05-05,Shopping,1176.17,expense
2023-05-07,Health & Fitness,281.54,expense
2023-05-12,Other,4491.0,income
2023-05-14,Utilities,1417.29,expense
2023-05-14,Health & Fitness,454.24,expense
2023-05-14,Utilities,762.98,expense
2023-05-15,Travel,263.42,expense
