Date,Category,Amount,Type
2023-05-15,Shopping,1703.01,expense
2023-05-16,Food & Drink,372.34,expense
2023-05-17,Entertainment,1282.9,expense
2023-05-18,Other,1652.0,income
2023-05-19,Rent,483.61,expense
2023-05-20,Utilities,1276.01,expense
2023-05-20,Health & Fitness,898.79,expense
2023-05-20,Entertainment,1389.42,expense
2023-05-22,Rent,1443.62,expense
2023-05-22,Other,3937.0,income
2023-05-22,Shopping,991.23,expense
2023-05-25,Shopping,211.84,expense
2023-05-28,Entertainment,333.69,expense
2023-05-29,Investment,2915.0,income
2023-05-29,Other,1357.0,income
2023-05-30,Investment,3575.0,income
2023-06-02,Investment,4981.0,income
2023-06-03,Rent,682.52,expense
2023-06-04,Salary,1411.96,expense
2023-06-05,Utilities,1218.56,expense
2023-06-08,Food & Drink,211.5,expense
2023-06-08,Entertainment,824.47,expense
2023-06-09,Travel,1324.59,expense
2023-06-09,Rent,108.77,expense
2023-06-10,Salary,315.64,expense
2023-06-10,Shopping,184.38,expense
2023-06-13,Salary,407.35,expense
2023-06-15,Investment,2890.0,income
2023-06-16,Salary,1689.1,expense
2023-06-16,Shopping,947.18,expense
2023-06-17,Travel,191.36,expense
2023-06-17,Utilities,748.33,expense
2023-06-19,Utilities,897.09,expense
2023-06-21,Salary,534.17,expense
2023-06-22,Food & Drink,310.75,expense
2023-06-22,Rent,180.56,expense
2023-06-23,Shopping,1941.7,expense
2023-06-25,Food & Drink,1683.19,expense
2023-06-25,Shopping,1931.6,expense
2023-06-25,Salary,1149.7,expense
2023-06-26,Travel,167.12,expense
2023-06-30,Food & Drink,1009.18,expense
2023-07-01,Utilities,249.36,expense
2023-07-02,Utilities,1898.63,expense
2023-07-05,Investment,2078.0,income
2023-07-05,Other,1141.0,income
2023-07-06,Shopping,411.82,expense
2023-07-07,Utilities,1669.88,expense
2023-07-07,Rent,183.18,expense
2023-07-10,Health & Fitness,1714.68,expense
2023-07-10,Food & Drink,1575.24,expense
2023-07-10,Shopping,233.91,expense
2023-07-10,Investment,1365.0,income
2023-07-11,Rent,1573.63,expense
2023-07-13,Health & Fitness,1757.01,expense
2023-07-15,Salary,1148.33,expense
2023-07-15,Utilities,558.07,expense
2023-07-15,Other,817.0,income
2023-07-15,Health & Fitness,1384.12,expense
2023-07-15,Other,2700.0,income
2023-07-16,Food & Drink,682.35,expense
2023-07-17,Travel,567.89,expense
2023-07-18,Rent,1945.27,expense
2023-07-19,Travel,1948.7,expense
2023-07-19,Health & Fitness,546.15,expense
2023-07-20,Rent,383.99,expense
2023-07-21,Shopping,1484.48,expense
2023-07-23,Health & Fitness,1643.82,expense
2023-07-25,Utilities,140.58,expense
2023-07-26,Shopping,279.94,expense
2023-07-27,Food & Drink,355.74,expense
2023-07-27,Entertainment,1675.58,expense
2023-07-30,Salary,110.61,expense
2023-08-01,Entertainment,555.22,expense
2023-08-04,Shopping,1274.47,expense
2023-08-05,Investment,2481.0,income
2023-08-07,Salary,363.39,expense
2023-08-07,Health & Fitness,695.06,expense
2023-08-09,Travel,1500.43,expense
2023-08-09,Travel,64.63,expense
2023-08-10,Investment,2313.0,income
2023-08-10,Entertainment,545.48,expense
2023-08-11,Food & Drink,1730.61,expense
2023-08-16,Food & Drink,953.45,expense
2023-08-17,Investment,569.0,income
2023-08-17,Travel,1428.35,expense
2023-08-21,Travel,853.38,expense
2023-08-22,Health & Fitness,923.41,expense
2023-08-23,Travel,1357.62,expense
2023-08-25,Shopping,1173.13,expense
2023-08-27,Other,2815.0,income
2023-08-30,Rent,968.66,expense
2023-08-30,Travel,1284.78,expense
2023-08-30,Travel,1315.68,expense
2023-08-30,Travel,384.84,expense
2023-09-01,Entertainment,1800.38,expense
2023-09-01,Shopping,1324.46,expense
2023-09-03,Food & Drink,1314.25,expense
2023-09-04,Travel,1814.75,expense
2023-09-04,Food & Drink,1170.22,expense
2023-09-04,Entertainment,692.9,expense
2023-09-07,Salary,1813.99,expense
2023-09-10,Travel,1692.38,expense
2023-09-11,Utilities,594.63,expense
2023-09-11,Travel,1453.12,expense
2023-09-12,Utilities,1894.38,expense
2023-09-12,Rent,452.28,expense
2023-09-13,Travel,846.74,expense
2023-09-14,Health & Fitness,528.51,expense
2023-09-14,Rent,946.37,expense
2023-09-14,Rent,949.72,expense
2023-09-15,Investment,3626.0,income
2023-09-15,Shopping,117.58,expense
2023-09-16,Utilities,1984.77,expense
2023-09-16,Salary,295.02,expense
2023-09-21,Utilities,1560.09,expense
2023-09-21,Utilities,633.69,expense
2023-09-23,Other,2740.0,income
2023-09-24,Utilities,1156.8,expense
2023-09-28,Investment,1560.0,income
2023-09-29,Shopping,812.75,expense
2023-10-03,Shopping,19.29,expense
2023-10-04,Health & Fitness,1900.64,expense
2023-10-04,Entertainment,45.65,expense
2023-10-05,Investment,2353.0,income
2023-10-06,Health & Fitness,631.06,expense
2023-10-08,Other,1868.0,income
2023-10-08,Investment,2942.0,income
2023-10-08,Salary,1458.39,expense
2023-10-09,Health & Fitness,872.99,expense
2023-10-09,Utilities,692.04,expense
2023-10-11,Health & Fitness,1502.73,expense
2023-10-13,Other,656.0,income
2023-10-14,Utilities,430.27,expense
2023-10-14,Investment,1508.0,income
2023-10-15,Food & Drink,756.63,expense
2023-10-15,Food & Drink,1191.91,expense
2023-10-16,Investment,661.0,income
2023-10-17,Investment,3914.0,income
2023-10-17,Rent,1099.09,expense
2023-10-27,Utilities,418.93,expense
2023-10-27,Food & Drink,609.22,expense
2023-10-29,Travel,1249.37,expense
2023-10-30,Shopping,1663.0,expense
2023-10-30,Investment,2815.0,income
2023-11-04,Investment,4577.0,income
2023-11-05,Investment,2654.0,income
2023-11-08,Entertainment,722.26,expense
2023-11-08,Utilities,88.42,expense
2023-11-08,Entertainment,1379.53,expense
2023-11-09,Entertainment,15.45,expense
2023-11-09,Rent,1672.11,expense
2023-11-11,Utilities,1899.4,expense
2023-11-11,Rent,1449.89,expense
2023-11-13,Other,2393.0,income
2023-11-14,Travel,535.61,expense
2023-11-14,Investment,823.0,income
2023-11-15,Health & Fitness,1605.18,expense
2023-11-17,Rent,199.05,expense
2023-11-18,Food & Drink,29.25,expense
2023-11-21,Investment,3192.0,income
2023-11-21,Salary,1910.63,expense
2023-11-22,Rent,751.52,expense
2023-11-23,Rent,807.55,expense
2023-11-23,Travel,1673.06,expense
2023-11-26,Salary,1601.8,expense
2023-11-26,Utilities,234.98,expense
2023-11-26,Food & Drink,1963.32,expense
2023-11-26,Rent,837.9,expense
2023-11-27,Salary,370.71,expense
2023-11-27,Health & Fitness,1226.6,expense
2023-11-28,Utilities,971.33,expense
2023-11-28,Shopping,886.97,expense
2023-11-29,Other,601.0,income
2023-12-05,Entertainment,1956.01,expense
2023-12-05,Health & Fitness,1043.01,expense
2023-12-06,Rent,871.37,expense
2023-12-08,Salary,698.04,expense
2023-12-09,Shopping,305.82,expense
2023-12-09,Food & Drink,33.17,expense
2023-12-10,Salary,1705.22,expense
2023-12-11,Rent,1505.35,expense
2023-12-13,Health & Fitness,1940.59,expense
2023-12-14,Investment,3601.0,income
2023-12-14,Entertainment,166.87,expense
2023-12-18,Salary,185.16,expense
2023-12-20,Health & Fitness,246.23,expense
2023-12-21,Food & Drink,214.26,expense
2023-12-22,Food & Drink,1653.56,expense
2023-12-23,Travel,1781.32,expense
2023-12-25,Salary,1901.21,expense
2023-12-26,Food & Drink,1635.01,expense
2023-12-27,Health & Fitness,1124.7,expense
2023-12-29,Salary,1436.15,expense
2023-12-29,Salary,236.91,expense
2023-12-29,Entertainment,14.37,expense
2024-01-02,Travel,1099.9,expense
2024-01-02,Rent,101.1,expense
2024-01-04,Investment,3852.0,income
2024-01-04,Investment,2036.0,income
2024-01-07,Other,2266.0,income
2024-01-09,Entertainment,1436.41,expense
2024-01-09,Other,880.0,income
2024-01-10,Rent,1546.57,expense
2024-01-11,Utilities,1928.07,expense
2024-01-11,Investment,4045.0,income
2024-01-11,Salary,1849.5,expense
2024-01-12,Utilities,1386.72,expense
2024-01-13,Investment,1348.0,income
2024-01-14,Health & Fitness,1013.18,expense
2024-01-15,Entertainment,554.46,expense
2024-01-16,Travel,911.16,expense
2024-01-16,Other,4696.0,income
2024-01-16,Health & Fitness,1426.63,expense
2024-01-17,Entertainment,409.77,expense
2024-01-19,Travel,1376.36,expense
2024-01-19,Utilities,1962.86,expense
2024-01-19,Utilities,1012.75,expense
2024-01-19,Health & Fitness,1423.6,expense
2024-01-20,Salary,1169.78,expense
2024-01-22,Shopping,1351.74,expense
2024-01-23,Travel,1756.18,expense
2024-01-24,Food & Drink,1050.23,expense
2024-01-25,Investment,934.0,income
2024-01-26,Entertainment,541.29,expense
2024-01-26,Travel,1369.95,expense
2024-01-26,Investment,2917.0,income
2024-01-27,Food & Drink,723.78,expense
2024-01-28,Entertainment,1487.4,expense
2024-01-30,Entertainment,1026.74,expense
2024-02-01,Travel,1388.94,expense
2024-02-06,Other,3674.0,income
2024-02-07,Health & Fitness,1932.01,expense
2024-02-07,Other,2163.0,income
2024-02-10,Salary,1661.67,expense
2024-02-10,Health & Fitness,1512.66,expense
2024-02-10,Entertainment,1554.53,expense
2024-02-14,Travel,903.14,expense
2024-02-14,Rent,382.08,expense
2024-02-15,Investment,3590.0,income
2024-02-16,Other,2664.0,income
2024-02-17,Other,546.0,income
2024-02-19,Utilities,89.48,expense
2024-02-21,Food & Drink,1549.59,expense
2024-02-21,Travel,986.2,expense
2024-02-21,Health & Fitness,155.03,expense
2024-02-22,Entertainment,1914.41,expense
2024-02-23,Utilities,837.7,expense
2024-02-23,Rent,705.31,expense
2024-02-24,Health & Fitness,668.82,expense
2024-02-24,Salary,1993.3,expense
2024-02-25,Food & Drink,238.3,expense
2024-02-27,Entertainment,1809.95,expense
2024-02-27,Entertainment,1918.2,expense
2024-02-27,Health & Fitness,768.93,expense
2024-02-28,Rent,777.89,expense
2024-02-29,Travel,59.16,expense
2024-03-02,Health & Fitness,1033.48,expense
2024-03-03,Salary,97.26,expense
2024-03-05,Entertainment,647.42,expense
2024-03-05,Investment,1871.0,income
2024-03-06,Food & Drink,1257.6,expense
2024-03-06,Entertainment,1731.25,expense
2024-03-06,Rent,419.1,expense
2024-03-07,Shopping,1296.66,expense
2024-03-07,Utilities,57.27,expense
2024-03-08,Food & Drink,184.17,expense
2024-03-11,Other,1077.0,income
2024-03-13,Entertainment,1822.86,expense
2024-03-15,Salary,1264.13,expense
2024-03-16,Food & Drink,785.11,expense
2024-03-18,Investment,1018.0,income
2024-03-26,Food & Drink,1404.76,expense
2024-03-27,Investment,2874.0,income
2024-03-28,Travel,1217.07,expense
2024-03-29,Salary,769.01,expense
2024-03-30,Food & Drink,953.24,expense
2024-03-30,Utilities,1496.04,expense
2024-04-03,Travel,1920.67,expense
2024-04-04,Other,591.0,income
2024-04-06,Utilities,255.24,expense
2024-04-07,Other,4900.0,income
2024-04-08,Rent,616.34,expense
2024-04-09,Health & Fitness,431.36,expense
2024-04-09,Utilities,330.3,expense
2024-04-10,Travel,396.71,expense
2024-04-10,Investment,4996.0,income
2024-04-11,Rent,588.4,expense
2024-04-13,Investment,2117.0,income
2024-04-16,Salary,1903.56,expense
2024-04-17,Entertainment,209.09,expense
2024-04-17,Entertainment,642.39,expense
2024-04-17,Travel,1389.98,expense
2024-04-18,Other,3091.0,income
2024-04-20,Utilities,19.62,expense
2024-04-21,Entertainment,1427.28,expense
2024-04-22,Travel,1681.82,expense
2024-04-23,Other,4431.0,income
2024-04-25,Health & Fitness,1551.79,expense
2024-04-26,Rent,359.78,expense
2024-04-26,Travel,1718.84,expense
2024-04-30,Investment,2656.0,income
2024-05-02,Rent,1457.58,expense
2024-05-03,Food & Drink,1627.16,expense
2024-05-04,Entertainment,1813.54,expense
2024-05-04,Salary,1311.28,expense
2024-05-05,Other,2329.0,income
2024-05-05,Travel,276.42,expense
2024-05-14,Rent,799.6,expense
2024-05-15,Entertainment,1697.48,expense
2024-05-17,Utilities,1516.84,expense
2024-05-20,Investment,1967.0,income
2024-05-22,Utilities,1474.48,expense
2024-05-23,Health & Fitness,90.44,expense
2024-05-25,Entertainment,135.09,expense
2024-05-26,Food & Drink,1340.49,expense
2024-05-27,Health & Fitness,782.31,expense
2024-05-27,Food & Drink,89.41,expense
2024-05-31,Rent,1410.44,expense
2024-06-01,Travel,1671.4,expense
2024-06-02,Utilities,759.55,expense
2024-06-02,Rent,1038.16,expense
2024-06-03,Entertainment,1037.58,expense
2024-06-04,Health & Fitness,978.85,expense
2024-06-06,Food & Drink,1008.66,expense
2024-06-07,Investment,2384.0,income
2024-06-09,Other,2232.0,income
2024-06-10,Investment,3467.0,income
2024-06-12,Rent,1325.61,expense
2024-06-13,Health & Fitness,1443.31,expense
2024-06-13,Salary,963.25,expense
2024-06-14,Shopping,54.67,expense
2024-06-15,Investment,1603.0,income
2024-06-16,Food & Drink,1782.69,expense
2024-06-17,Investment,2615.0,income
2024-06-21,Shopping,1202.72,expense
2024-06-21,Food & Drink,1758.23,expense
2024-06-22,Travel,1895.04,expense
2024-06-23,Salary,1735.93,expense
2024-06-23,Other,1669.0,income
2024-06-23,Utilities,1250.19,expense
2024-06-23,Utilities,1451.13,expense
2024-06-23,Salary,1197.1,expense
2024-07-01,Other,3657.0,income
2024-07-05,Investment,2157.0,income
2024-07-06,Shopping,1654.76,expense
2024-07-07,Utilities,956.98,expense
2024-07-07,Food & Drink,1756.73,expense
2024-07-07,Rent,195.45,expense
2024-07-07,Food & Drink,1794.97,expense
2024-07-13,Shopping,1048.87,expense
2024-07-13,Food & Drink,1398.31,expense
2024-07-16,Salary,1581.22,expense
2024-07-20,Rent,856.72,expense
2024-07-21,Entertainment,1821.07,expense
2024-07-22,Other,2611.0,income
2024-07-23,Investment,4780.0,income
2024-07-23,Investment,3572.0,income
2024-07-25,Health & Fitness,823.6,expense
2024-07-26,Other,2577.0,income
2024-07-26,Shopping,1133.69,expense
2024-07-26,Shopping,1512.39,expense
2024-07-26,Salary,365.65,expense
2024-07-27,Salary,515.02,expense
2024-07-27,Health & Fitness,1550.65,expense
2024-07-27,Utilities,1711.45,expense
2024-07-28,Entertainment,898.72,expense
2024-07-28,Utilities,209.55,expense
2024-07-29,Health & Fitness,1603.7,expense
2024-07-29,Food & Drink,329.87,expense
2024-07-29,Food & Drink,1610.7,expense
2024-07-30,Salary,1852.46,expense
2024-07-30,Rent,533.55,expense
2024-08-01,Food & Drink,1451.74,expense
2024-08-02,Shopping,1231.79,expense
2024-08-02,Food & Drink,1891.97,expense
2024-08-03,Salary,883.55,expense
2024-08-03,Travel,397.55,expense
2024-08-08,Entertainment,1234.23,expense
2024-08-09,Health & Fitness,486.12,expense
2024-08-11,Investment,1211.0,income
2024-08-14,Shopping,712.72,expense
2024-08-14,Entertainment,1040.31,expense
2024-08-14,Rent,1839.16,expense
2024-08-15,Health & Fitness,701.48,expense
2024-08-22,Entertainment,1216.66,expense
2024-08-23,Other,538.0,income
2024-08-25,Shopping,1017.41,expense
2024-08-25,Travel,686.53,expense
2024-08-25,Other,4906.0,income
2024-08-27,Travel,1391.44,expense
2024-08-27,Salary,1542.23,expense
2024-08-28,Salary,1366.37,expense
2024-08-28,Food & Drink,969.12,expense
2024-08-28,Shopping,1270.99,expense
2024-08-30,Entertainment,1602.32,expense
2024-09-01,Health & Fitness,1037.84,expense
2024-09-02,Other,2533.0,income
2024-09-05,Shopping,1350.66,expense
2024-09-05,Rent,1113.56,expense
2024-09-05,Other,3396.0,income
2024-09-05,Travel,373.74,expense
2024-09-06,Entertainment,1003.01,expense
2024-09-07,Investment,2674.0,income
2024-09-08,Entertainment,1671.53,expense
2024-09-10,Health & Fitness,320.43,expense
2024-09-13,Investment,4535.0,income
2024-09-15,Food & Drink,1697.54,expense
2024-09-16,Health & Fitness,989.76,expense
2024-09-17,Travel,986.7,expense
2024-09-17,Travel,801.78,expense
2024-09-17,Utilities,117.75,expense
2024-09-18,Salary,1879.91,expense
2024-09-21,Other,3725.0,income
2024-09-22,Utilities,919.82,expense
2024-09-23,Other,3085.0,income
2024-09-24,Food & Drink,1351.47,expense
2024-09-25,Rent,657.62,expense
2024-09-26,Travel,382.43,expense
2024-09-26,Travel,947.98,expense
2024-09-27,Health & Fitness,375.99,expense
2024-09-27,Shopping,1404.42,expense
2024-10-01,Shopping,566.46,expense
2024-10-01,Investment,2372.0,income
2024-10-02,Travel,1610.13,expense
2024-10-02,Shopping,400.17,expense
2024-10-03,Utilities,951.24,expense
2024-10-04,Other,4592.0,income
2024-10-04,Other,4486.0,income
2024-10-07,Food & Drink,802.82,expense
2024-10-08,Food & Drink,438.78,expense
2024-10-09,Rent,905.21,expense
2024-10-10,Health & Fitness,727.01,expense
2024-10-10,Travel,694.84,expense
2024-10-11,Health & Fitness,1736.06,expense
2024-10-12,Entertainment,1157.94,expense
2024-10-15,Utilities,1958.95,expense
2024-10-17,Health & Fitness,1349.65,expense
2024-10-17,Salary,1780.37,expense
2024-10-18,Travel,932.87,expense
2024-10-19,Utilities,1284.76,expense
2024-10-19,Shopping,1266.23,expense
2024-10-21,Rent,167.43,expense
2024-10-21,Health & Fitness,640.59,expense
2024-10-21,Travel,1214.72,expense
2024-10-23,Salary,1564.14,expense
2024-10-24,Salary,833.84,expense
2024-10-28,Investment,1524.0,income
2024-11-01,Travel,1881.47,expense
2024-11-02,Rent,429.04,expense
2024-11-03,Rent,136.95,expense
2024-11-03,Food & Drink,62.47,expense
2024-11-11,Rent,216.82,expense
2024-11-11,Rent,1313.12,expense
2024-11-12,Travel,466.42,expense
2024-11-13,Salary,1256.7,expense
2024-11-13,Investment,734.0,income
2024-11-13,Other,3164.0,income
2024-11-13,Salary,1950.21,expense
2024-11-14,Travel,1101.61,expense
2024-11-14,Investment,4240.0,income
2024-11-16,Shopping,1051.69,expense
2024-11-17,Travel,1818.76,expense
2024-11-17,Entertainment,1611.37,expense
2024-11-17,Health & Fitness,830.29,expense
2024-11-17,Investment,500.0,income
2024-11-18,Utilities,694.33,expense
2024-11-18,Food & Drink,1378.66,expense
2024-11-19,Salary,606.22,expense
2024-11-20,Travel,1198.04,expense
2024-11-20,Health & Fitness,385.26,expense
2024-11-22,Shopping,795.56,expense
2024-11-23,Other,3599.0,income
2024-11-24,Rent,850.26,expense
2024-11-24,Travel,576.51,expense
2024-11-24,Travel,831.68,expense
2024-11-25,Utilities,281.88,expense
2024-11-25,Other,4209.0,income
2024-11-25,Salary,383.7,expense
2024-11-26,Investment,4882.0,income
2024-11-29,Investment,2811.0,income
2024-11-30,Salary,1456.94,expense
2024-12-02,Utilities,39.3,expense
2024-12-05,Shopping,630.04,expense
2024-12-06,Health & Fitness,932.73,expense
2024-12-09,Health & Fitness,169.64,expense
2024-12-11,Utilities,121.52,expense
2024-12-12,Rent,1090.95,expense
2024-12-12,Other,3625.0,income
2024-12-15,Rent,1949.45,expense
2024-12-16,Shopping,1544.74,expense
2024-12-19,Food & Drink,406.37,expense
2024-12-19,Rent,1047.07,expense
2024-12-21,Salary,784.35,expense
2024-12-23,Health & Fitness,325.64,expense
2024-12-28,Rent,514.09,expense
2024-12-28,Entertainment,727.25,expense
2024-12-28,Investment,1425.0,income
2024-12-29,Shopping,655.78,expense
2024-12-29,Other,1480.0,income
2026-04-10,Other,5000.0,income
